,0
1874,28.453209
1875,28.772688
1876,29.016445
1877,28.765606
1878,28.487848
1879,28.54153
1880,28.62596
1881,28.622997
1882,28.677494
1883,28.403399
1884,28.712482
1885,28.814419
1886,28.39052
1887,28.412636
1888,28.53489
1889,28.570114
1890,28.831335
1891,28.797468
1892,28.583694
1893,28.560163
1894,28.929417
1895,28.506691
1896,28.67201
1897,28.66697
1898,28.78397
1899,28.284447
1900,28.9079
1901,28.608944
1902,28.317486
1903,28.655762
1904,28.785782
1905,29.033602
1906,28.953009
1907,28.581291
1908,28.631063
1909,28.880901
1910,28.824219
1911,28.646198
1912,28.875248
1913,28.627232
1914,28.943665
1915,28.877129
1916,28.5945
1917,28.638136
1918,29.033575
1919,28.749931
1920,28.94646
1921,28.603474
1922,28.376953
1923,28.814604
1924,28.499155
1925,28.462355
1926,28.517612
1927,28.945995
1928,28.930485
1929,28.64192
1930,28.379976
1931,28.581095
1932,28.923279
1933,28.550802
1934,28.873674
1935,28.538103
1936,28.590805
1937,28.504444
1938,28.534414
1939,28.567884
1940,28.41618
1941,28.518436
1942,29.150606
1943,28.518341
1944,28.55338
1945,28.719633
1946,29.035454
1947,28.564558
1948,28.539806
1949,28.461443
1950,28.59394
1951,28.697102
1952,28.774048
1953,28.503983
1954,28.70807
1955,29.149218
1956,28.93004
1957,28.788126
1958,28.752401
1959,29.078146
1960,28.773232
1961,28.813105
1962,28.98098
1963,28.581432
1964,28.76043
1965,28.716692
1966,28.88066
1967,28.758984
1968,28.621498
1969,29.008636
1970,28.605541
1971,28.69117
1972,28.764723
1973,29.05258
1974,28.667723
1975,28.63491
1976,28.512726
1977,28.743835
1978,28.894749
1979,28.731565
1980,29.04606
1981,28.747938
1982,28.684477
1983,28.833622
1984,28.683464
1985,28.68915
1986,28.848743
1987,28.68993
1988,28.846607
1989,28.631142
1990,28.685463
1991,28.429058
1992,28.41094
1993,28.605848
1994,28.871593
1995,28.925262
1996,28.529196
1997,28.65697
1998,28.427938
1999,28.579063
2000,28.734175
2001,28.77837
2002,28.903828
2003,28.477364
2004,28.852915
2005,28.966871
2006,29.10204
2007,28.606955
2008,28.791105
2009,28.645267
2010,28.933176
2011,28.706997
2012,28.344051
2013,28.657127
2014,28.298092
2015,28.656082
2016,28.95563
2017,28.895363
2018,28.715439
2019,28.953876
2020,28.494738
2021,28.656733
2022,28.691689
2023,28.755093
2024,28.667479
2025,28.611946
2026,28.49924
2027,28.583843
2028,28.537949
2029,28.886759
2030,28.456364
2031,28.909887
2032,28.584146
2033,28.646563
2034,28.850567
2035,28.66583
2036,28.640783
2037,28.454008
2038,29.13056
2039,29.056648
2040,28.306175
2041,28.691319
2042,28.599194
2043,28.563051
2044,28.487917
2045,29.09965
2046,28.614145
2047,28.721876
2048,28.877132
2049,28.966747
2050,28.836613
2051,28.469143
2052,29.118576
2053,28.991251
2054,28.725231
2055,28.646969
2056,28.713818
2057,28.885025
2058,28.747128
2059,28.588667
2060,28.494194
2061,28.486471
2062,28.762142
2063,28.750708
2064,28.630499
2065,28.793587
2066,28.830223
2067,28.758778
2068,28.628176
2069,28.549837
2070,28.631615
2071,28.60609
2072,29.108593
2073,28.608944
2074,28.796343
2075,28.665522
2076,28.699606
2077,28.86961
2078,28.662447
2079,28.667519
2080,28.915459
2081,29.063564
2082,28.598686
2083,28.871206
2084,28.564007
2085,28.500643
2086,28.565788
2087,28.868004
2088,28.699583
2089,28.585844
2090,28.769049
2091,28.690973
2092,28.517494
2093,28.571514
2094,28.845428
2095,28.543604
2096,29.061033
2097,28.549973
2098,28.415852
2099,28.671928
2100,28.702412
2101,28.724653
2102,28.911144
2103,28.578913
2104,28.598724
2105,28.969843
2106,28.792276
2107,28.698734
2108,28.733679
2109,28.767189
2110,28.662897
2111,28.675835
2112,28.763052
2113,28.559822
2114,28.862741
2115,28.678982
2116,28.674488
2117,28.45338
2118,28.833447
2119,28.850578
2120,28.816242
2121,29.28654
2122,28.461155
2123,28.994045
2124,28.4987
2125,28.57685
2126,28.485914
2127,28.884207
2128,28.431164
2129,28.596346
2130,28.586525
2131,28.658817
2132,28.633476
2133,28.754658
2134,28.793558
2135,28.668036
2136,28.838264
2137,28.60014
2138,28.87416
2139,28.60973
2140,28.496117
2141,28.799974
2142,28.716455
2143,28.69743
2144,28.92991
2145,28.508509
2146,28.83191
2147,28.71027
2148,29.191545
2149,28.941393
2150,28.595192
2151,28.77657
2152,28.636868
2153,29.364328
2154,28.764984
2155,28.939362
2156,28.593111
2157,28.658457
2158,28.545164
2159,28.754974
2160,28.63068
2161,29.00067
2162,28.649029
2163,28.415817
2164,28.762423
2165,28.637888
2166,28.43667
2167,28.735622
2168,28.649803
2169,28.36672
2170,28.59894
2171,28.740395
2172,28.488216
2173,28.402216
2174,28.727787
2175,29.11555
2176,28.75845
2177,28.594612
2178,28.654308
2179,28.69517
2180,28.64624
2181,28.424318
2182,28.543604
2183,28.692318
2184,28.76956
2185,28.43398
2186,28.783363
2187,28.973087
2188,28.74841
2189,28.860449
2190,28.493492
2191,28.78715
2192,28.585636
2193,28.99546
2194,28.367905
2195,29.015472
2196,29.082954
2197,28.980164
2198,28.49623
2199,28.780888
2200,28.668896
2201,28.714115
2202,28.715155
2203,28.837643
2204,28.54504
2205,28.649145
2206,28.849928
2207,28.83398
2208,28.850155
2209,28.297539
2210,28.375786
2211,28.687002
2212,28.718365
2213,28.508953
2214,28.626465
2215,28.692364
2216,28.87362
2217,28.560196
2218,28.623001
2219,28.50612
2220,28.575737
2221,28.446117
2222,28.782576
2223,28.526041
2224,28.756126
2225,28.829973
2226,28.821909
2227,28.594667
2228,28.659998
2229,28.746239
2230,28.744732
2231,28.702366
2232,28.62313
2233,28.865284
2234,28.7017
2235,28.789993
2236,28.770538
2237,28.638508
2238,29.26862
2239,28.661125
2240,28.838146
2241,28.755543
2242,28.789352
2243,28.767256
2244,28.528685
2245,28.831501
2246,28.462072
2247,29.05522
2248,28.61873
2249,28.536966
2250,28.958094
2251,28.839142
2252,28.611769
2253,28.641617
2254,29.07595
2255,28.786018
2256,28.928867
2257,28.714046
2258,28.661972
2259,28.7235
2260,28.403498
2261,28.634075
2262,28.702566
2263,28.503504
2264,28.89538
2265,28.683933
2266,28.49273
2267,28.94469
2268,28.599127
2269,28.641731
2270,28.94865
2271,28.759615
2272,28.83108
2273,28.547752
2274,28.723114
2275,28.418402
2276,28.812767
2277,28.83964
2278,28.503681
2279,28.98772
2280,28.504028
2281,28.66899
2282,28.7207
2283,28.622454
2284,28.539825
2285,28.576052
2286,28.694086
2287,28.921946
2288,28.61541
2289,28.761633
2290,28.940548
2291,28.67402
2292,28.674517
2293,28.54472
2294,28.716938
2295,28.896868
2296,29.206207
2297,28.866575
2298,29.013933
2299,29.06312
2300,28.680134
2301,28.694906
2302,28.702862
2303,28.409384
2304,28.82191
2305,28.718779
2306,28.890026
2307,28.744862
2308,28.59843
2309,28.972351
2310,28.674446
2311,29.274082
2312,28.561409
2313,28.827969
2314,28.882368
2315,28.916569
2316,28.733437
2317,29.044971
2318,28.622112
2319,28.669418
2320,28.911316
2321,28.822393
2322,29.09208
2323,28.602938
2324,28.52448
2325,28.561462
2326,28.6265
2327,28.649633
2328,28.490856
2329,28.879244
2330,28.749668
2331,28.818874
2332,28.554369
2333,28.741282
2334,29.052288
2335,28.807974
2336,28.604227
2337,28.918068
2338,28.68003
2339,28.974718
2340,28.77497
2341,28.825607
2342,28.854275
2343,28.819324
2344,28.57644
2345,28.807585
2346,28.592005
2347,28.791641
2348,28.705597
2349,29.046988
2350,28.73056
2351,28.657492
2352,29.096123
2353,28.723974
2354,28.950788
2355,28.667927
2356,28.729437
2357,28.976654
2358,28.946505
2359,28.828192
2360,28.440655
2361,28.587574
2362,28.902912
2363,29.103523
2364,28.835085
2365,28.67869
2366,28.743118
2367,28.691294
2368,28.741318
2369,28.755135
2370,28.722273
2371,28.697212
2372,28.680893
2373,28.994259
2374,28.683487
2375,28.665043
2376,28.612951
2377,28.543922
2378,28.88539
2379,28.921583
2380,28.598804
2381,28.83956
2382,28.852814
2383,28.671782
2384,28.948643
2385,28.855278
2386,28.858297
2387,28.519106
2388,28.537819
2389,29.095556
2390,28.596584
2391,28.551725
2392,28.684706
2393,28.704073
2394,28.608181
2395,28.736551
2396,28.59281
2397,28.700285
2398,28.682516
2399,28.396517
2400,28.736778
2401,28.477795
2402,28.846779
2403,28.407654
2404,29.088642
2405,29.045727
2406,28.943047
2407,29.03875
2408,28.695402
2409,28.780107
2410,28.815832
2411,28.995993
2412,28.860493
2413,28.541775
2414,28.58263
2415,28.747503
2416,28.921743
2417,28.45665
2418,28.621656
2419,28.831312
2420,28.95083
2421,28.996552
2422,28.70018
2423,28.5454
2424,28.681597
2425,29.066547
2426,28.58661
2427,28.425941
2428,29.02958
2429,28.511404
2430,28.672176
2431,28.817745
2432,28.555832
2433,28.632444
2434,28.809448
2435,28.777332
2436,28.682114
2437,28.749323
2438,28.427734
2439,28.665548
2440,28.838928
2441,28.58181
2442,28.925152
2443,28.697115
2444,28.682346
2445,28.567078
2446,28.707537
2447,28.447184
2448,28.71477
2449,28.479837
2450,28.371023
2451,29.051746
2452,28.821152
2453,28.91299
2454,28.409214
2455,28.56478
2456,28.790936
2457,28.895538
2458,28.277073
2459,28.45471
2460,28.612104
2461,28.623148
2462,28.543964
2463,28.616297
2464,28.88869
2465,28.641743
2466,28.512215
2467,28.72527
2468,28.827318
2469,28.646091
2470,28.751747
2471,28.752956
2472,28.868368
2473,28.542528
2474,28.639399
2475,28.685616
2476,28.702473
2477,28.51102
2478,28.504814
2479,29.003891
2480,28.236721
2481,28.689362
2482,28.661545
2483,28.720642
2484,29.093842
2485,28.660141
2486,29.20998
2487,28.583923
2488,28.836475
2489,28.69943
2490,28.558716
2491,28.726189
2492,28.431211
2493,28.711378
2494,28.528173
2495,28.912977
2496,28.759628
2497,28.427313
2498,28.634375
2499,28.516544
2500,28.861609
2501,28.664808
2502,28.713726
2503,28.79329
2504,28.78918
2505,28.927893
2506,28.602716
2507,28.907888
2508,28.78909
2509,28.427023
2510,28.84775
2511,28.886528
2512,28.733261
2513,28.68246
2514,28.790195
2515,29.027254
2516,28.77754
2517,28.577448
2518,28.562836
2519,28.812498
2520,28.695194
2521,28.641235
2522,28.940327
2523,28.506287
2524,28.766426
2525,28.5167
2526,28.586643
2527,28.499094
2528,28.76131
2529,28.786608
2530,28.68778
2531,28.709135
2532,28.298288
2533,28.487217
2534,28.626583
2535,28.678755
2536,28.88224
2537,28.634127
2538,28.688118
2539,28.79333
2540,28.680635
2541,28.379816
2542,28.863218
2543,28.671192
2544,28.415783
2545,28.998343
2546,28.589981
2547,28.767946
2548,28.95759
2549,28.620232
2550,28.672241
2551,28.920635
2552,28.665848
2553,28.848871
2554,28.586325
2555,28.431265
2556,28.297659
2557,28.42931
2558,28.644896
2559,28.503992
2560,28.579287
2561,28.667414
2562,28.583803
2563,28.69652
2564,28.471994
2565,29.282623
2566,28.703373
2567,28.448868
2568,28.839094
2569,28.398243
2570,28.345526
2571,28.91045
2572,28.612106
2573,28.475124
2574,28.656342
2575,29.104782
2576,28.7485
2577,28.427656
2578,28.499489
2579,28.522146
2580,28.956575
2581,28.994722
2582,29.146545
2583,29.003332
2584,28.723064
2585,28.576023
2586,28.66806
2587,28.42327
2588,29.016705
2589,28.967482
2590,28.726526
2591,28.670326
2592,28.996494
2593,28.362734
2594,28.38845
2595,28.829052
2596,28.716145
2597,28.520731
2598,28.813549
2599,28.987698
2600,29.094658
2601,28.361755
2602,28.779564
2603,28.531853
2604,28.721287
2605,29.01747
2606,28.776262
2607,28.679096
2608,28.828999
2609,28.670269
2610,28.768341
2611,28.522892
2612,29.18105
2613,28.74251
2614,28.51433
2615,28.858694
2616,28.823126
2617,28.879042
2618,28.78612
2619,28.527805
2620,28.681732
2621,28.507599
2622,28.6813
2623,28.791355
2624,28.836443
2625,28.683487
2626,28.728003
2627,28.550411
2628,28.783653
2629,28.49832
2630,28.569942
2631,28.566805
2632,28.7138
2633,28.612997
2634,28.73716
2635,28.726358
2636,28.603271
2637,28.715446
2638,28.64934
2639,28.825779
2640,28.723972
2641,28.423819
2642,28.634726
2643,28.741123
2644,28.459024
2645,28.5099
2646,28.547102
2647,28.707073
2648,28.999004
2649,28.640503
2650,28.768476
2651,28.8012
2652,28.655397
2653,28.87909
2654,28.39585
2655,28.636948
2656,28.945446
2657,28.569992
2658,28.478594
2659,28.635643
2660,28.97174
2661,28.36021
2662,28.69277
2663,28.953442
2664,28.542227
2665,28.836697
2666,28.633263
2667,28.814674
2668,28.650286
2669,28.57888
2670,28.799385
2671,28.78776
2672,29.12702
2673,28.63062
2674,28.626516
2675,28.717516
2676,28.862352
2677,28.830263
2678,28.622301
2679,29.140162
2680,28.64418
2681,28.790396
2682,28.58734
2683,28.694729
2684,28.881979
2685,28.589624
2686,28.898672
2687,28.53734
2688,28.375854
2689,28.761972
2690,28.553888
2691,29.015175
2692,28.873487
2693,28.585917
2694,28.704384
2695,28.479221
2696,28.64889
2697,28.832956
2698,28.843311
2699,28.595022
2700,28.712782
2701,28.50528
2702,28.87059
2703,28.721077
2704,28.845535
2705,28.433723
2706,28.822996
2707,28.491219
2708,28.37725
2709,29.076168
2710,28.64584
2711,28.769579
2712,28.79259
2713,29.026821
2714,28.97413
2715,28.535145
2716,28.999054
2717,28.900608
2718,28.623909
2719,28.72116
2720,28.848211
2721,28.628925
2722,28.741253
2723,28.611399
2724,28.671452
2725,28.630127
2726,28.64766
2727,29.066122
2728,28.858957
2729,28.666666
2730,28.748383
2731,28.607391
2732,29.008348
2733,28.948978
2734,28.723658
2735,28.9283
2736,28.679127
2737,28.67905
2738,28.888132
2739,28.733479
2740,28.604248
2741,28.518402
2742,28.629204
2743,28.669256
2744,29.051855
2745,28.317179
2746,28.536596
2747,28.825819
2748,28.775696
2749,28.807453
2750,28.697191
2751,28.835875
2752,28.765556
2753,28.773151
2754,28.95522
2755,28.722565
2756,28.620678
2757,28.686476
2758,28.739563
2759,28.88691
2760,28.681961
2761,28.811804
2762,28.623756
2763,28.520891
2764,28.83204
2765,28.85323
2766,28.672417
2767,28.49867
2768,28.731892
2769,28.465273
2770,28.46114
2771,29.092709
2772,28.917168
2773,28.531452
2774,28.90699
2775,28.628504
2776,28.795567
2777,28.622757
2778,28.76732
2779,28.576933
2780,28.60398
2781,28.729483
2782,28.848764
2783,28.797575
2784,28.689056
2785,28.82372
2786,28.626049
2787,28.785591
2788,28.75797
2789,28.579222
2790,29.017841
2791,28.670204
2792,28.302988
2793,28.906857
2794,28.71784
2795,29.231472
2796,28.510693
2797,28.512936
2798,28.647123
2799,28.430353
2800,28.674503
2801,28.461323
2802,28.389248
2803,29.034208
2804,28.446945
2805,28.459146
2806,28.521265
2807,28.901842
2808,28.705297
2809,28.641668
2810,28.754368
2811,28.328482
2812,28.734589
2813,28.81713
2814,28.922438
2815,28.69529
2816,28.504225
2817,28.761795
2818,28.93014
2819,28.850758
2820,28.860455
2821,28.980406
2822,28.609795
2823,28.771978
2824,28.554945
2825,28.62528
2826,28.78927
2827,28.532808
2828,28.865152
2829,28.688051
2830,28.816826
2831,28.933533
2832,28.561209
2833,28.714394
2834,28.626043
2835,28.370197
2836,28.78014
2837,28.798092
2838,28.814009
2839,28.95105
2840,28.469921
2841,28.598862
2842,28.808231
2843,28.54708
2844,28.635386
2845,28.49884
2846,28.716934
2847,28.628029
2848,28.731121
2849,29.007517
2850,28.639452
2851,29.130075
2852,28.667707
2853,28.797194
2854,29.179535
2855,28.544086
2856,28.662102
2857,28.856968
2858,28.663628
2859,28.987799
2860,28.519796
2861,28.701273
2862,28.855171
2863,28.743706
2864,28.44825
2865,28.68715
2866,28.616117
2867,28.902143
2868,28.885687
2869,28.744781
2870,28.737026
2871,28.429308
2872,28.31268
2873,28.817734
2874,28.535639
2875,29.03321
2876,28.767895
2877,28.497204
2878,28.587952
2879,28.664177
2880,28.771267
2881,28.682325
2882,28.215923
2883,28.80143
2884,28.276865
2885,28.627268
2886,28.549238
2887,28.750942
2888,28.336472
2889,28.853888
2890,28.615335
2891,28.908558
2892,28.467323
2893,28.568346
2894,29.393234
2895,28.6269
2896,28.646847
2897,28.844444
2898,28.505842
2899,28.703465
2900,28.545795
2901,28.677116
2902,28.678082
2903,28.797789
2904,28.491894
2905,28.618927
2906,29.007944
2907,28.619226
2908,28.683388
2909,28.801588
2910,28.640726
2911,28.837425
2912,28.742613
2913,29.144545
2914,28.670364
2915,28.561787
2916,28.80756
2917,28.599096
2918,28.659996
2919,28.453976
2920,28.83644
2921,28.901937
2922,28.586908
2923,28.614899
2924,28.651497
2925,28.831783
2926,28.958626
2927,28.708559
2928,28.896975
2929,28.477758
2930,28.865486
2931,28.691751
2932,28.794136
2933,28.635448
2934,28.93955
2935,28.604076
2936,28.607903
2937,28.497227
2938,28.824165
2939,28.847652
2940,28.859076
2941,29.04204
2942,28.484734
2943,28.650196
2944,28.632874
2945,28.673824
2946,28.807774
2947,28.559832
2948,28.848394
2949,28.94953
2950,29.036003
2951,28.540329
2952,28.588223
2953,28.707426
2954,28.839855
2955,28.625565
2956,28.558569
2957,28.486053
2958,28.986137
2959,28.492949
2960,28.648594
2961,28.602568
2962,28.77898
2963,28.905645
2964,28.680859
2965,29.029087
2966,28.887089
2967,28.749931
2968,28.754301
2969,28.658619
2970,28.601297
2971,28.700317
2972,28.738186
2973,28.529715
2974,28.582209
2975,28.58177
2976,28.669191
2977,28.933783
2978,28.759089
2979,28.841074
2980,29.011414
2981,28.583574
2982,28.930307
2983,28.531157
2984,28.489552
2985,29.128958
2986,28.791363
2987,28.61493
2988,28.568602
2989,28.681715
2990,28.792261
2991,28.946835
2992,28.727291
2993,28.54728
2994,28.715939
2995,28.813555
2996,28.431152
2997,28.639872
2998,28.586988
2999,29.012232
3000,28.621906
3001,28.710903
3002,28.77042
3003,28.677916
3004,28.841835
3005,28.548283
3006,28.639591
3007,28.766665
3008,29.010815
3009,28.537075
3010,28.416542
3011,28.609806
3012,28.547722
3013,28.886326
3014,28.735287
3015,28.579271
3016,28.286192
3017,28.6729
3018,28.461535
3019,28.646244
3020,28.635437
3021,28.40504
3022,28.542812
3023,28.931503
3024,29.017483
3025,28.941387
3026,28.801392
3027,28.445316
3028,28.72588
3029,28.865532
3030,28.961153
3031,29.018015
3032,28.85137
3033,28.579315
3034,28.476797
3035,28.578798
3036,28.99834
3037,29.143417
3038,28.541466
3039,28.467806
3040,28.567844
3041,28.827345
3042,28.612019
3043,29.053417
3044,28.591867
3045,28.811218
3046,28.886036
3047,28.722685
3048,28.863966
3049,29.019
3050,28.752188
3051,28.667358
3052,28.758986
3053,28.70232
3054,28.801476
3055,28.702507
3056,28.668507
3057,28.897999
3058,28.9449
3059,28.621021
3060,28.52565
3061,28.804438
3062,28.579317
3063,28.834972
3064,28.336025
3065,28.989058
3066,28.649572
3067,28.760315
3068,28.66349
3069,28.846828
3070,28.664822
3071,29.163757
3072,28.463295
3073,28.577139
3074,28.731108
3075,28.693304
3076,28.475052
3077,28.573973
3078,28.44967
3079,28.579422
3080,29.219564
3081,28.73783
3082,28.577179
3083,28.643393
3084,28.520649
3085,28.946407
3086,28.869617
3087,28.738163
3088,28.997355
3089,28.783882
3090,28.561079
3091,28.635735
3092,28.693443
3093,28.629612
3094,28.489037
3095,28.742445
3096,28.763483
3097,28.85189
3098,28.521605
3099,28.519737
3100,28.775492
3101,28.854874
3102,28.905025
3103,28.218994
3104,28.968203
3105,28.566982
3106,28.549103
3107,28.51884
3108,28.70714
3109,28.759005
3110,28.67568
3111,28.865925
3112,28.86111
3113,28.483513
3114,28.403446
3115,28.659761
3116,28.701675
3117,28.786045
