,0
15376,30.712507
15377,30.94017
15378,30.642933
15379,30.750704
15380,30.737423
15381,30.559214
15382,30.83665
15383,30.975113
15384,30.63839
15385,30.728817
15386,30.778564
15387,30.650972
15388,30.878948
15389,30.740381
15390,30.71332
15391,30.893476
15392,30.781359
15393,30.657373
15394,30.782982
15395,30.917095
15396,30.821415
15397,30.64949
15398,30.7399
15399,30.769035
15400,30.931713
15401,30.759872
15402,30.84598
15403,30.623995
15404,30.951208
15405,30.574718
15406,30.690174
15407,30.79071
15408,30.632421
15409,30.788782
15410,30.679964
15411,30.660292
15412,30.856234
15413,30.594906
15414,30.915995
15415,30.898777
15416,31.021355
15417,30.803263
15418,30.64753
15419,30.663895
15420,30.67444
15421,30.756603
15422,30.883371
15423,30.524473
15424,30.855207
15425,30.742609
15426,30.889503
15427,30.604385
15428,30.778496
15429,30.671799
15430,30.606947
15431,30.792196
15432,30.638746
15433,30.59571
15434,30.73759
15435,31.056086
15436,30.781761
15437,30.696188
15438,30.94745
15439,30.702173
15440,30.851
15441,30.722252
15442,30.756987
15443,30.609552
15444,30.814062
15445,30.640339
15446,30.630358
15447,30.693104
15448,30.875908
15449,30.71333
15450,30.524813
15451,30.70127
15452,30.62448
15453,30.622295
15454,30.503277
15455,30.8634
15456,30.713007
15457,30.62167
15458,30.654232
15459,30.908949
15460,30.724442
15461,30.907335
15462,30.774887
15463,31.006907
15464,30.794289
15465,30.72096
15466,30.684105
15467,30.615034
15468,30.958448
15469,30.744873
15470,30.632105
15471,30.822224
15472,30.916641
15473,30.9706
15474,30.644447
15475,30.68016
15476,30.838507
15477,30.83303
15478,30.598484
15479,30.6
15480,30.579275
15481,30.745459
15482,30.764791
15483,30.703804
15484,30.928368
15485,30.59678
15486,30.63317
15487,30.898258
15488,30.577793
15489,30.88819
15490,30.764254
15491,30.536737
15492,30.615795
15493,30.57407
15494,30.625084
15495,30.755089
15496,30.562538
15497,30.994913
15498,30.813887
15499,30.638868
15500,30.561386
15501,30.551018
15502,30.923378
15503,30.672888
15504,30.74641
15505,30.613201
15506,30.715977
15507,30.798515
15508,30.709463
15509,30.606369
15510,30.930393
15511,30.594881
15512,30.61773
15513,30.838898
15514,30.75843
15515,30.67913
15516,30.576752
15517,30.556274
15518,30.644375
15519,30.899761
15520,30.922934
15521,30.799807
15522,30.719898
15523,30.822
15524,30.647736
15525,30.565668
15526,30.671904
15527,30.728268
15528,30.562307
15529,31.105215
15530,30.61406
15531,30.646269
15532,30.852
15533,30.74275
15534,30.67178
15535,30.90773
15536,30.734808
15537,30.652138
15538,30.556932
15539,30.67006
15540,30.61129
15541,30.873602
15542,30.846817
15543,30.788923
15544,30.826208
15545,30.676865
15546,30.647612
15547,30.581852
15548,30.538422
15549,30.615765
15550,30.579676
15551,30.791698
15552,30.673119
15553,30.591167
15554,30.601019
15555,30.847595
15556,30.966629
15557,31.114307
15558,30.822496
15559,30.70803
15560,30.573978
15561,30.66195
15562,30.751572
15563,30.674532
15564,30.7632
15565,30.815573
15566,30.721788
15567,30.933092
15568,30.758982
15569,30.828072
15570,30.8527
15571,30.689196
15572,30.844032
15573,30.75864
15574,30.78112
15575,30.84758
15576,30.62008
15577,30.840113
15578,30.720083
15579,30.695303
15580,30.848043
15581,30.933916
15582,30.774942
15583,30.586416
15584,30.708097
15585,30.769314
15586,30.70042
15587,30.840624
15588,30.711521
15589,30.941406
15590,30.58208
15591,30.667103
15592,30.895039
15593,30.729801
15594,30.692371
15595,30.7236
15596,30.777369
15597,30.808535
15598,30.797161
15599,30.84481
15600,30.575232
15601,30.641998
15602,31.098644
15603,30.80768
15604,30.560509
15605,30.748135
15606,30.691807
15607,30.7945
15608,30.77286
15609,30.528923
15610,30.755169
15611,30.843042
15612,30.965218
15613,30.527924
15614,30.619148
15615,31.014652
15616,30.805035
15617,30.736254
15618,30.8765
15619,30.762587
15620,30.598436
15621,30.823124
15622,30.557705
15623,30.705431
15624,30.777996
15625,30.790096
15626,30.62219
15627,30.724958
15628,30.754704
15629,30.666634
15630,30.9772
15631,30.919424
15632,30.771503
15633,30.570417
15634,30.763233
15635,30.851727
15636,30.72587
15637,30.858011
15638,30.580427
15639,30.840937
15640,30.55081
15641,30.547665
15642,30.517948
15643,30.698666
15644,30.867502
15645,30.620699
15646,30.759695
15647,30.662037
15648,30.63456
15649,30.69234
15650,30.721703
15651,30.597097
15652,30.542236
15653,30.801882
15654,30.775286
15655,30.69926
15656,30.88449
15657,30.625496
15658,30.808409
15659,30.661148
15660,30.626541
15661,31.022913
15662,30.691154
15663,30.69795
15664,30.92606
15665,30.829277
15666,31.092243
15667,30.857435
15668,30.934412
15669,30.744984
15670,30.697372
15671,30.761465
15672,30.645939
15673,30.73273
15674,30.834593
15675,30.679928
15676,30.748547
15677,30.737408
15678,30.699568
15679,30.75239
15680,30.730474
15681,30.699528
15682,30.66582
15683,30.642027
15684,30.797298
15685,30.64745
15686,30.785276
15687,30.68429
15688,30.706467
15689,30.826332
15690,30.789307
15691,30.547115
15692,30.641727
15693,30.691616
15694,30.668077
15695,30.909832
15696,30.813845
15697,30.675758
15698,30.633606
15699,30.781599
15700,30.392466
15701,30.944563
15702,30.722786
15703,30.777916
15704,30.643867
15705,30.825754
15706,30.721897
15707,30.556868
15708,30.839725
15709,30.767536
15710,30.653608
15711,30.804678
15712,30.581142
15713,30.815313
15714,30.614262
15715,30.791065
15716,30.709505
15717,30.6825
15718,30.838818
15719,30.835314
15720,30.548227
15721,30.591188
15722,30.864174
15723,30.644726
15724,30.878624
15725,30.713121
15726,30.702662
15727,30.86966
15728,30.72113
15729,30.918451
15730,30.731407
15731,30.604889
15732,30.677608
15733,30.525576
15734,30.869112
15735,30.786753
15736,30.72511
15737,30.703873
15738,30.733376
15739,30.726439
15740,30.628397
15741,30.849976
15742,30.68693
15743,30.567472
15744,30.651037
15745,30.783302
15746,30.966923
15747,30.68025
15748,30.664318
15749,30.779325
15750,30.496017
15751,30.678738
15752,30.479027
15753,30.730852
15754,30.704128
15755,30.713583
15756,30.745003
15757,30.701454
15758,30.619751
15759,30.94017
15760,30.59237
15761,30.6916
15762,30.712542
15763,30.97135
15764,30.716244
15765,30.717766
15766,30.85372
15767,30.76751
15768,30.688797
15769,30.601803
15770,30.877033
15771,30.597881
15772,30.77963
15773,30.855465
15774,30.773685
15775,30.718163
15776,30.795832
15777,30.675053
15778,30.577335
15779,30.497643
15780,30.594511
15781,30.855701
15782,30.696041
15783,30.918358
15784,30.630474
15785,30.550276
15786,30.787682
15787,30.60525
15788,31.020836
15789,30.508036
15790,30.808662
15791,30.95262
15792,30.61751
15793,30.712767
15794,30.890968
15795,30.5788
15796,30.776848
15797,30.62155
15798,30.661844
15799,31.005238
15800,30.68575
15801,30.515928
15802,30.686481
15803,30.671673
15804,30.52598
15805,31.00319
15806,30.854225
15807,30.858805
15808,30.765827
15809,30.844238
15810,30.719486
15811,30.81959
15812,30.63301
15813,30.767107
15814,30.664894
15815,30.582933
15816,30.600483
15817,30.664772
15818,30.753252
15819,30.677723
15820,30.824675
15821,30.555363
15822,30.761496
15823,30.731915
15824,30.924812
15825,30.706446
15826,30.523611
15827,30.83446
15828,30.68099
15829,30.86827
15830,30.676819
15831,30.739304
15832,30.748175
15833,30.637932
15834,30.69219
15835,30.87857
15836,30.586811
15837,30.660038
15838,30.871223
15839,30.709373
15840,30.689018
15841,30.811852
15842,30.569841
15843,30.642048
15844,30.71789
15845,30.618328
15846,30.5187
15847,30.619743
15848,30.780258
15849,30.608438
15850,30.88545
15851,30.732958
15852,30.775377
15853,30.661386
15854,30.715466
15855,30.76528
15856,30.93574
15857,30.75858
15858,30.666815
15859,30.726353
15860,30.616133
15861,30.871288
15862,30.697369
15863,30.770191
15864,30.885965
15865,30.652761
15866,30.842356
15867,30.567886
15868,30.842628
15869,30.805113
15870,30.642376
15871,30.618973
15872,30.592846
15873,30.739004
15874,30.794294
15875,30.918207
15876,30.795868
15877,31.023018
15878,30.723959
15879,30.7867
15880,30.756056
15881,30.870176
15882,30.854534
15883,30.65952
15884,30.847237
15885,30.804522
15886,30.793228
15887,30.610275
15888,30.79062
15889,30.838045
15890,30.791164
15891,30.642248
15892,30.708698
15893,30.843107
15894,30.76091
15895,30.579535
15896,30.896368
15897,30.739847
15898,30.683222
15899,30.66341
15900,30.686935
15901,30.75774
15902,30.59841
15903,30.736872
15904,30.79296
15905,30.793991
15906,30.739746
15907,30.70918
15908,30.692259
15909,30.68868
15910,30.677225
15911,30.714867
15912,30.762371
15913,30.514389
15914,30.665958
15915,30.739773
15916,30.626713
15917,30.72629
15918,31.084507
15919,30.677744
15920,30.673866
15921,30.72482
15922,30.70048
15923,30.800825
15924,30.841087
15925,30.582481
15926,30.596718
15927,30.621447
15928,30.813763
15929,30.638958
15930,30.743269
15931,30.599861
15932,30.821138
15933,30.84677
15934,30.86886
15935,30.612589
15936,30.56777
15937,30.812012
15938,30.826555
15939,30.62479
15940,30.635078
15941,30.87085
15942,30.688202
15943,30.741346
15944,30.638186
15945,30.927217
15946,30.745422
15947,30.926311
15948,30.63731
15949,30.78401
15950,30.931822
15951,30.742704
15952,30.732267
15953,30.616526
15954,30.70537
15955,30.88549
15956,30.620882
15957,30.80068
15958,30.743885
15959,30.699633
15960,30.515081
15961,30.846615
15962,30.549809
15963,30.525478
15964,30.68555
15965,30.694614
15966,30.692198
15967,30.520575
15968,30.749407
15969,30.697401
15970,30.933544
15971,30.834202
15972,30.84171
15973,30.802889
15974,30.650024
15975,30.793137
15976,30.660181
15977,30.60263
15978,31.048113
15979,30.712107
15980,30.770681
15981,30.83282
15982,30.710548
15983,30.658066
15984,30.624392
15985,30.65881
15986,31.01499
15987,30.492023
15988,31.008131
15989,30.781544
15990,30.744755
15991,30.623928
15992,30.90102
15993,30.587337
15994,30.856373
15995,30.757269
15996,31.108091
15997,30.803871
15998,30.560984
15999,30.606232
16000,30.746037
16001,30.709614
16002,30.644373
16003,30.796644
16004,30.691572
16005,30.637045
16006,30.898806
16007,30.7822
16008,30.566298
16009,30.84277
16010,30.657215
16011,30.629572
16012,30.531506
16013,30.588156
16014,30.954746
16015,30.83353
16016,30.757511
16017,31.0934
16018,30.773249
16019,30.604681
16020,30.893242
16021,30.780838
16022,30.575323
16023,30.583672
16024,30.58044
16025,30.68356
16026,30.859533
16027,30.710634
16028,30.56505
16029,30.821428
16030,30.575035
16031,30.554144
16032,30.506191
16033,30.698631
16034,30.805103
16035,30.620455
16036,30.607286
16037,30.570608
16038,30.693377
16039,30.892218
16040,30.867695
16041,30.59489
16042,30.728323
16043,30.676739
16044,30.906874
16045,30.609304
16046,31.020706
16047,30.764454
16048,30.594696
16049,30.924994
16050,30.787952
16051,30.642838
16052,30.779789
16053,30.725359
16054,30.518932
16055,30.890497
16056,30.654146
16057,30.656364
16058,30.81359
16059,30.579191
16060,30.666079
16061,30.795721
16062,30.997826
16063,30.700037
16064,30.68566
16065,30.634724
16066,30.917574
16067,30.754051
16068,30.521864
16069,30.887772
16070,30.822868
16071,30.779436
16072,30.612646
16073,31.013268
16074,30.86914
16075,30.883642
16076,30.796139
16077,30.653215
16078,30.82515
16079,30.672436
16080,30.83938
16081,30.867218
16082,30.801266
16083,30.812712
16084,30.662666
16085,30.67662
16086,30.550056
16087,30.778072
16088,30.778181
16089,30.788317
16090,30.885105
16091,30.571627
16092,30.549587
16093,30.729567
16094,30.5963
16095,30.66813
16096,30.642937
16097,30.778616
16098,30.853245
16099,30.617798
16100,31.009247
16101,30.752094
16102,30.80577
16103,30.645227
16104,30.801565
16105,30.802263
16106,30.981339
16107,30.735397
16108,30.813501
16109,30.714417
16110,30.605755
16111,30.566349
16112,30.920746
16113,30.80567
16114,30.512337
16115,30.782722
16116,30.724815
16117,30.760504
16118,30.68548
16119,30.919743
16120,30.649715
16121,30.956198
16122,30.59706
16123,30.557068
16124,30.656544
16125,30.761967
16126,30.701395
16127,30.517899
16128,30.934542
16129,30.557362
16130,30.612404
16131,30.847862
16132,30.677324
16133,30.591167
16134,30.772558
16135,30.627892
16136,30.41628
16137,30.586884
16138,30.661379
16139,30.631144
16140,30.668606
16141,30.560429
16142,30.494291
16143,30.92472
16144,30.592957
16145,30.751694
16146,30.688028
16147,30.7692
16148,30.704462
16149,30.715118
16150,30.464952
16151,30.746986
16152,30.81084
16153,30.642675
16154,30.916338
16155,30.77517
16156,30.59531
16157,30.648228
16158,30.708158
16159,30.664232
16160,30.858185
16161,30.730371
16162,30.669205
16163,30.696014
16164,30.988983
16165,30.746475
16166,30.618933
16167,30.82865
16168,30.741018
16169,30.698463
16170,30.926033
16171,30.646029
16172,30.71215
16173,30.778038
16174,30.53375
16175,30.7868
16176,30.66998
16177,31.010792
16178,30.72984
16179,30.624012
16180,30.634865
16181,30.74555
16182,30.693453
16183,30.567274
16184,30.820692
16185,30.587833
16186,30.605648
16187,30.549276
16188,30.874119
16189,30.589085
16190,30.75229
16191,30.59085
16192,30.843008
16193,30.710888
16194,30.807491
16195,30.49203
16196,30.605526
16197,30.774544
16198,30.631643
16199,30.711731
16200,30.680023
16201,30.87307
16202,30.755852
16203,30.669128
16204,30.72674
16205,30.498428
16206,30.741842
16207,30.881012
16208,30.735806
16209,30.491129
16210,30.718018
16211,30.665487
16212,30.789692
16213,30.557213
16214,30.929031
16215,30.664902
16216,30.666023
16217,30.986889
16218,30.762543
16219,30.719006
16220,30.621992
16221,30.8403
16222,30.784975
16223,30.617975
16224,30.584211
16225,30.915806
16226,30.680338
16227,30.639797
16228,30.614388
16229,30.88442
16230,30.765495
16231,30.669176
16232,30.644295
16233,30.724012
16234,30.782648
16235,30.955833
16236,30.686558
16237,30.59596
16238,30.685368
16239,30.789968
16240,30.878422
16241,30.87293
16242,30.794762
16243,30.629156
16244,30.784113
16245,30.659086
16246,30.849659
16247,30.703651
16248,30.69646
16249,30.799568
16250,30.59081
16251,31.115135
16252,30.679836
16253,30.584888
16254,30.716251
16255,30.947163
16256,30.649761
16257,30.840734
16258,30.800907
16259,30.558153
16260,30.662416
16261,30.76637
16262,30.950068
16263,30.634264
16264,30.74181
16265,30.682732
16266,30.787905
16267,30.808424
16268,30.783962
16269,30.887966
16270,30.537666
16271,30.60243
16272,30.490818
16273,30.740566
16274,30.684496
16275,30.993525
16276,30.973291
16277,30.668741
16278,30.68939
16279,30.745842
16280,30.722715
16281,30.967958
16282,30.78412
16283,30.941252
16284,30.984428
16285,30.788553
16286,30.80865
16287,30.792442
16288,30.778872
16289,30.551651
16290,30.705755
16291,30.638983
16292,30.76288
16293,30.668886
16294,30.725784
16295,30.786818
16296,30.89405
16297,30.863121
16298,30.712063
16299,30.654207
16300,30.734552
16301,30.811522
16302,30.853737
16303,30.679308
16304,30.710701
16305,30.756367
16306,30.88396
16307,30.91742
16308,30.740952
16309,30.657536
16310,30.639565
16311,30.750408
16312,30.598833
16313,30.673397
16314,31.145527
16315,30.71115
16316,30.74004
16317,30.667294
16318,30.855366
16319,30.93983
16320,30.700977
16321,30.76196
16322,30.76486
16323,30.647762
16324,30.812967
16325,30.826017
16326,30.789385
16327,30.688816
16328,30.724613
16329,31.055412
16330,30.557243
16331,30.831621
16332,30.536716
16333,30.778904
16334,30.793018
16335,30.98725
16336,30.682325
16337,30.830515
16338,31.020271
16339,30.828028
16340,30.598452
16341,30.712965
16342,30.69671
16343,30.761
16344,30.868246
16345,30.638561
16346,30.765465
16347,30.79619
16348,30.653105
16349,30.721375
16350,30.985283
16351,30.70995
16352,30.876877
16353,30.83441
16354,30.707375
16355,30.692507
16356,30.69176
16357,30.585848
16358,30.637558
16359,30.698479
16360,30.681551
16361,30.970284
16362,30.620575
16363,30.705229
16364,30.929771
16365,30.650015
16366,30.756248
16367,30.61528
16368,30.774515
16369,30.671436
16370,30.836376
16371,30.740915
16372,30.859137
16373,30.886215
16374,30.83464
16375,30.724575
16376,30.633648
16377,30.797958
16378,30.72723
16379,30.700886
16380,30.53413
16381,30.894728
16382,30.773289
16383,30.83874
16384,30.751009
16385,30.76256
16386,30.831018
16387,30.790092
16388,30.636
16389,30.868813
16390,30.607248
16391,30.846985
16392,30.609386
16393,30.592062
16394,30.64204
16395,30.645288
16396,30.951384
16397,30.704382
16398,30.736656
16399,30.557636
16400,30.511326
16401,30.893234
16402,30.875538
16403,30.565435
16404,30.971535
16405,30.97029
16406,30.668764
16407,30.703209
16408,30.942373
16409,30.707954
16410,30.806011
16411,30.686115
16412,30.721973
16413,30.654219
16414,30.71858
16415,30.563763
16416,30.744898
16417,30.64549
16418,30.870684
16419,31.130562
16420,30.812622
16421,30.74944
16422,30.772934
16423,30.618114
16424,30.644897
16425,30.524422
16426,31.02725
16427,30.548262
16428,30.608414
16429,30.726568
16430,30.642115
16431,30.546907
16432,30.646893
16433,30.524899
16434,30.604885
16435,30.713785
16436,30.81306
16437,30.791218
16438,30.91755
16439,30.759968
16440,30.542345
16441,30.655983
16442,30.531319
16443,30.769463
16444,30.830914
16445,30.462679
16446,30.729706
16447,30.648247
16448,30.622772
16449,30.980846
16450,30.831312
16451,30.544725
16452,30.6978
16453,31.066122
16454,30.929293
16455,30.673878
16456,30.627659
16457,30.696695
16458,30.687366
16459,30.5728
16460,30.736134
16461,30.727158
16462,30.845535
16463,30.554886
16464,30.712482
16465,30.877417
16466,30.751196
16467,30.871622
16468,30.715954
16469,30.747564
16470,30.852219
16471,30.660822
16472,30.644384
16473,30.75636
16474,30.528788
16475,30.951609
16476,30.62941
16477,30.90382
16478,30.556986
16479,30.758478
16480,30.84509
16481,30.739214
16482,30.844193
16483,30.65122
16484,30.596468
16485,30.616154
16486,30.702435
16487,30.839699
16488,30.584805
16489,30.762264
16490,30.699995
16491,30.691656
16492,30.700577
16493,30.72768
16494,30.795443
16495,30.433178
16496,30.61428
16497,30.763714
16498,30.688198
16499,30.918976
16500,30.709892
16501,30.670671
16502,30.642916
16503,30.789118
16504,30.701801
16505,30.642637
16506,30.689299
16507,30.73554
16508,30.618181
16509,30.60045
16510,30.640274
16511,30.555689
16512,30.769455
16513,30.77821
16514,30.682137
16515,30.51078
16516,30.819412
16517,30.660496
16518,30.664865
16519,30.765999
16520,30.80888
16521,30.830227
16522,30.545298
16523,31.32428
16524,30.605053
16525,30.771114
16526,30.660093
16527,30.658726
16528,30.63166
16529,30.665749
16530,30.712065
16531,30.718864
16532,30.689903
16533,30.675426
16534,30.573679
16535,30.596815
16536,30.853035
16537,30.812428
16538,30.831476
16539,30.725098
16540,30.733328
16541,30.981562
16542,30.843845
16543,30.8541
16544,30.874672
16545,30.751421
16546,30.669971
16547,30.711037
16548,30.65306
16549,30.689682
16550,30.577694
16551,30.614576
16552,30.72864
16553,30.834654
16554,30.864334
16555,30.736515
16556,30.667747
16557,30.558891
16558,30.703775
16559,30.824747
16560,30.607788
16561,30.6692
16562,30.699837
16563,30.822948
16564,30.628624
16565,30.86813
16566,30.789562
16567,30.66896
16568,30.659111
16569,30.632116
16570,30.780998
16571,30.581038
16572,30.760937
16573,30.757736
16574,30.789206
16575,30.953884
16576,30.802427
16577,30.764492
16578,30.69589
16579,30.84246
16580,30.553766
16581,30.632147
16582,30.65313
16583,30.651825
16584,30.808199
16585,30.773458
16586,30.891304
16587,30.81929
16588,30.87492
16589,30.844635
16590,30.730413
16591,30.495285
16592,30.750208
16593,30.790176
16594,30.64359
16595,30.650383
16596,30.846502
16597,30.668982
16598,30.5997
16599,30.889908
16600,30.567703
16601,30.797695
16602,31.078852
16603,30.761091
16604,30.640182
16605,30.653177
16606,30.76277
16607,30.507341
16608,30.665833
16609,30.731236
16610,30.90213
16611,30.654741
16612,30.629898
16613,30.635614
16614,30.696314
16615,30.696804
16616,30.736683
16617,30.60481
16618,30.764364
16619,30.811676
16620,30.750456
16621,30.558031
16622,30.982613
16623,30.514986
16624,30.76192
16625,30.610567
16626,30.785095
16627,30.717941
16628,30.699543
16629,30.58569
16630,30.583702
16631,30.545578
16632,30.825052
16633,30.721489
16634,30.672678
16635,30.59676
16636,30.578224
16637,30.597162
16638,30.612085
16639,30.423948
16640,30.948841
16641,30.676859
16642,30.624296
16643,30.825243
16644,30.890905
16645,30.578825
16646,30.663538
16647,30.799503
16648,30.613367
16649,30.737808
16650,30.801996
16651,30.484985
16652,30.63625
16653,30.710978
16654,30.690168
16655,30.560352
16656,30.606829
16657,30.51976
16658,30.829247
16659,30.611069
16660,30.693493
16661,30.862324
16662,31.2288
16663,30.670452
16664,30.813694
16665,30.60946
16666,30.795357
16667,30.825962
16668,30.751085
16669,30.717182
16670,30.61322
16671,30.670486
16672,30.666382
16673,30.728542
16674,30.657993
16675,30.739662
16676,30.777636
16677,30.658195
16678,30.956484
16679,30.847649
16680,30.6692
16681,30.756626
16682,30.88661
16683,30.562796
16684,30.665676
16685,30.55781
16686,30.72836
16687,30.91771
16688,30.570137
16689,30.878746
16690,30.692736
16691,30.795689
16692,30.638212
16693,30.774559
16694,30.645775
16695,30.78645
16696,30.87776
16697,30.549425
16698,30.695194
16699,30.646389
16700,30.646841
16701,30.738268
16702,30.605722
16703,30.780636
16704,30.57798
16705,30.699806
16706,30.819593
16707,30.63443
16708,30.627113
16709,30.872528
16710,30.782566
16711,30.5851
16712,30.732565
16713,31.00841
16714,30.740604
16715,30.780384
16716,30.758116
16717,30.66772
16718,30.71635
16719,31.070385
16720,30.61822
16721,30.758125
16722,30.638313
16723,30.809053
16724,30.519545
16725,30.772373
16726,30.771374
16727,30.536436
16728,30.645687
16729,30.671803
16730,30.870607
16731,30.701603
16732,30.884573
16733,30.801117
16734,30.596786
16735,30.994167
16736,30.611824
16737,30.679785
16738,30.73858
16739,30.570335
16740,30.798248
16741,30.85358
16742,30.888353
16743,30.719917
16744,30.671677
16745,30.73509
16746,30.823622
16747,30.792923
16748,30.71526
16749,30.955612
16750,30.655125
16751,30.86005
16752,30.820702
16753,30.80845
16754,30.803682
16755,30.823858
16756,30.844334
16757,30.859024
16758,30.629086
16759,30.661173
16760,30.681717
16761,30.61525
16762,30.880394
16763,30.747952
16764,30.779787
16765,30.824036
16766,30.726906
16767,30.846811
16768,30.753857
16769,30.693062
16770,30.720568
16771,30.621706
16772,30.571737
16773,30.609177
16774,30.789381
16775,30.748045
16776,30.705557
16777,30.716413
16778,30.727104
16779,30.772121
16780,30.761997
16781,30.693876
16782,30.53169
16783,30.759666
16784,30.891916
16785,30.670822
16786,30.656387
16787,30.842289
16788,30.682676
16789,30.66657
16790,30.835278
16791,30.770496
16792,30.585941
16793,30.6684
16794,30.830301
16795,30.820591
16796,30.674545
16797,30.8898
16798,30.688187
16799,30.898016
16800,30.499619
16801,30.579575
16802,30.793688
16803,30.635197
16804,30.769438
16805,30.767544
16806,30.814714
16807,30.873156
16808,30.697212
16809,30.76131
16810,30.719887
16811,30.734459
16812,30.906778
16813,30.740002
16814,31.11192
16815,30.73775
16816,31.001375
16817,30.742268
16818,30.764015
16819,30.802675
16820,31.04649
16821,30.829298
16822,30.622126
16823,30.705624
16824,30.755213
16825,30.883244
16826,30.632816
16827,30.884491
16828,30.790411
16829,30.666683
16830,30.636255
16831,30.813986
16832,30.73613
16833,30.735323
16834,30.561615
16835,30.744123
16836,30.683603
16837,30.790834
16838,30.736763
16839,30.740068
16840,30.546589
16841,30.771313
16842,30.602234
16843,30.550385
16844,30.756393
16845,30.70246
16846,30.49111
16847,30.677444
16848,30.754782
16849,30.74608
16850,30.826937
16851,30.67492
16852,30.929832
16853,30.544935
16854,30.62723
16855,30.484835
16856,30.600822
16857,30.801418
16858,31.00646
16859,30.915451
16860,30.583157
16861,30.699055
16862,30.564732
16863,30.737236
16864,30.681454
16865,30.98227
16866,30.753815
16867,30.73724
16868,30.648458
16869,30.833805
16870,30.624321
16871,30.701017
16872,30.78201
16873,30.51763
16874,30.837109
16875,30.57393
16876,30.737543
16877,30.780796
16878,30.659563
16879,30.784054
16880,30.530447
16881,30.639233
16882,30.787931
16883,30.86032
16884,30.747368
16885,30.869314
16886,30.708553
16887,30.549978
16888,30.714521
16889,30.837448
16890,31.005455
16891,30.685623
16892,30.657494
16893,30.887362
16894,30.534103
16895,30.921833
16896,30.655205
16897,30.597948
16898,30.63273
16899,30.89294
16900,30.789923
16901,30.8347
16902,30.868984
16903,30.628273
16904,30.98332
16905,30.755932
16906,30.784302
16907,30.726843
16908,30.668192
16909,30.959347
16910,30.709541
16911,30.766796
16912,31.032345
16913,30.82364
16914,30.628016
16915,30.846087
16916,30.726828
16917,30.735682
16918,30.854288
16919,30.56695
16920,30.74553
16921,30.645815
16922,30.776833
16923,30.707567
16924,30.935074
16925,30.683775
16926,30.84893
16927,30.821838
16928,30.937817
16929,30.588755
16930,30.886253
16931,30.513052
16932,30.81718
16933,30.821556
16934,30.76723
16935,30.724304
16936,30.682014
16937,30.869806
16938,30.65026
16939,30.67741
16940,30.7996
16941,30.832464
16942,30.532568
16943,30.68359
16944,30.523972
16945,30.688475
16946,30.481934
16947,30.751657
16948,30.559156
16949,30.942492
16950,30.953962
16951,30.673012
16952,30.74589
16953,30.585592
16954,30.808937
16955,30.71725
16956,30.622234
16957,30.798248
16958,30.756044
16959,30.723963
16960,30.609787
16961,30.773582
16962,30.695457
16963,30.715597
16964,30.42707
16965,30.720228
16966,30.732178
16967,30.648909
16968,30.596327
16969,30.522968
16970,30.651531
16971,30.646648
16972,30.713535
16973,30.56992
16974,30.795525
16975,30.715572
16976,30.70817
16977,30.582758
16978,30.558731
16979,30.816044
16980,30.84814
16981,30.78472
16982,30.871944
16983,30.745567
16984,30.529762
16985,30.70666
16986,30.78888
16987,31.24024
16988,30.65773
16989,30.681087
16990,30.764566
16991,30.675003
16992,30.752108
16993,30.835938
16994,30.832638
16995,30.731949
16996,30.8609
16997,30.77128
16998,30.734446
16999,30.783966
17000,30.690735
17001,30.648031
17002,30.907154
17003,30.830303
17004,30.926569
17005,30.654581
17006,30.73171
17007,30.800797
17008,30.628603
17009,30.723269
17010,30.642017
17011,30.695751
17012,30.701834
17013,30.677334
17014,30.652006
17015,30.631292
17016,30.964684
17017,30.633125
17018,30.812037
17019,30.698956
17020,30.844486
17021,30.760134
17022,30.726326
17023,30.641617
17024,30.941406
17025,30.97048
17026,30.619083
17027,30.711237
17028,30.65125
17029,30.708237
17030,30.787014
17031,30.645649
17032,30.538437
17033,30.627163
17034,30.701345
17035,30.63979
17036,30.98349
17037,30.699512
17038,30.672537
17039,30.59393
17040,30.558989
17041,30.821835
17042,30.708344
17043,30.597992
17044,30.74713
17045,30.872671
17046,30.920715
17047,30.99085
17048,30.806017
17049,30.882498
17050,30.54436
17051,30.670902
17052,30.755573
17053,30.813444
17054,30.679455
17055,30.644184
17056,30.645432
17057,30.748878
17058,30.840897
17059,30.790163
17060,30.783043
17061,30.6609
17062,30.883394
17063,30.72906
17064,30.523623
17065,30.738045
17066,30.729761
17067,31.069654
17068,30.677773
17069,30.642464
17070,30.840847
17071,30.788239
17072,30.906408
17073,30.5788
17074,30.763237
17075,30.981792
17076,30.639488
17077,30.850739
17078,30.57064
17079,30.745707
17080,30.792442
17081,30.640507
17082,30.863033
17083,30.635323
17084,30.85272
17085,30.680038
17086,30.645687
17087,30.67807
17088,30.654121
17089,30.700321
17090,30.614279
17091,30.550896
17092,30.45407
17093,30.735048
17094,30.610268
17095,30.799643
17096,30.68178
17097,30.713196
17098,30.816004
17099,30.638865
17100,30.71702
17101,30.469545
17102,30.60801
17103,30.822323
17104,30.711552
17105,31.029625
17106,30.689434
17107,30.48811
17108,30.710224
17109,31.233519
17110,30.776842
17111,30.870878
17112,30.678669
17113,30.585743
17114,30.67312
17115,30.928024
17116,30.73171
17117,30.608585
17118,30.607513
17119,30.707457
17120,30.732355
17121,30.727673
17122,30.78719
17123,30.57134
17124,30.657324
17125,30.899675
